Zbar1,Zbar2,Zbar3,x1,x2,y,y_pred,p_pred
0.07859999999999995,0.44999999999999996,0.47140000000000015,-1.0803928010300594,0.28218464801003074,0.0,0.0,0.3287320855501442
0.1382,0.5613999999999998,0.30040000000000017,-0.36847452914469353,-0.1902268458323044,0.0,1.0,0.5100758127542696
0.06999999999999994,0.3297999999999998,0.6002000000000003,-1.199045846344287,-0.004769615065044265,1.0,0.0,0.2789911048821878
0.07979999999999998,0.6418000000000003,0.2783999999999998,-0.9617397557158317,-1.5875315196640107,0.0,0.0,0.3981916843402109
0.059999999999999935,0.25939999999999996,0.6806000000000002,-0.9617397557158317,0.6953771754711996,0.0,0.0,0.3141228253489131
0.08019999999999997,0.41940000000000005,0.5004,-1.199045846344287,-0.07499352996235423,0.0,0.0,0.2964322859725393
0.08939999999999997,0.7008,0.20980000000000004,-0.9617397557158317,0.3270936535067465,1.0,0.0,0.4145123941484958
0.08020000000000002,0.32919999999999994,0.5906,-0.6057806197731488,-0.19855358149135846,1.0,0.0,0.4046374763727519
0.11960000000000011,0.4902,0.39019999999999994,-0.48712757445892113,-1.2373522110637178,1.0,0.0,0.4646691263510881
0.10939999999999991,0.39019999999999966,0.5004000000000004,-0.6057806197731488,-0.39315570364246366,1.0,0.0,0.4141737632214821
0.10959999999999988,0.3704,0.5200000000000001,-0.8430867104016041,0.00684666093440334,0.0,0.0,0.35570034614865637
0.1302,0.4702000000000001,0.3996,-0.8430867104016041,-1.3706085128793721,0.0,0.0,0.3738572354358514
0.09800000000000002,0.4214000000000001,0.4805999999999998,-0.7244336650873764,2.0881344647796554,1.0,0.0,0.40076286134816486
0.10979999999999984,0.15000000000000005,0.7402000000000001,-0.8430867104016041,-0.9725710168443834,0.0,0.0,0.3033324239498104
0.059399999999999994,0.2695999999999999,0.6710000000000002,-1.199045846344287,1.0402632277470283,1.0,0.0,0.26959781324042414
0.10959999999999986,0.5506,0.33980000000000005,-1.0803928010300594,-1.8751694712491582,0.0,0.0,0.3433497657673886
0.13959999999999997,0.3905999999999998,0.4698000000000004,-0.9617397557158317,0.19297202410662123,1.0,0.0,0.32962886438920236
0.0892,0.6718000000000001,0.23899999999999988,-0.8430867104016041,0.35041147556957714,0.0,0.0,0.4352001967553192
0.028399999999999984,0.5516,0.4200000000000001,-1.0803928010300594,-0.7251553966224711,1.0,0.0,0.3599766454481839
0.0892,0.2199999999999998,0.6908000000000002,-0.8430867104016041,0.3014131621556526,0.0,0.0,0.32450572841065883
0.10979999999999997,0.37980000000000014,0.5104,-1.199045846344287,0.8262125526568808,0.0,0.0,0.28443008227913996
0.13979999999999998,0.36940000000000034,0.49079999999999974,-0.012515393202010614,0.7307154535509699,1.0,1.0,0.5470871271850738
0.05939999999999998,0.2887999999999999,0.6518000000000002,-1.3176988916585146,0.3778279960476285,0.0,0.0,0.2505001267241653
0.09840000000000011,0.39099999999999996,0.5105999999999999,-0.48712757445892113,-1.2847210236230833,0.0,0.0,0.4430203819823905
0.11859999999999996,0.3108000000000001,0.5706000000000001,-0.7244336650873764,-0.7334570969009833,0.0,0.0,0.3649365656510969
0.09840000000000011,0.4406,0.46099999999999997,-0.8430867104016041,-1.373337855193686,1.0,0.0,0.37245771286285584
0.09980000000000014,0.44039999999999996,0.4597999999999999,-0.8430867104016041,0.9834967164056578,1.0,0.0,0.37605634563076556
0.12980000000000003,0.4504,0.41980000000000006,-0.7244336650873764,-0.19584413023398772,0.0,0.0,0.39816665514772054
0.1494000000000001,0.2693999999999998,0.5812000000000002,-0.7244336650873764,-0.04467026410284276,0.0,0.0,0.3505610556304848
0.10899999999999993,0.4010000000000004,0.4899999999999997,-0.9617397557158317,1.1495544229151056,0.0,0.0,0.338899466320856
0.06779999999999997,0.41139999999999977,0.5208000000000003,-0.9617397557158317,-2.1172227840040097,0.0,0.0,0.3434181756064415
0.10040000000000009,0.2892000000000002,0.6103999999999997,-1.0803928010300594,0.007922645423785943,0.0,0.0,0.2888414149594346
0.06999999999999999,0.2703999999999999,0.6596000000000001,-1.199045846344287,-0.2889944216898573,0.0,0.0,0.2662846501467418
0.10879999999999987,0.09900000000000002,0.7922000000000002,-1.0803928010300594,0.7505402680292378,1.0,0.0,0.2495305920931001
0.04000000000000001,0.24800000000000016,0.7119999999999997,-1.0803928010300594,-0.11264991751966781,1.0,0.0,0.28956432469256255
0.059,0.6314000000000001,0.30960000000000004,-1.0803928010300594,1.5464666697741545,0.0,0.0,0.3775338952319912
0.06879999999999999,0.32120000000000015,0.6099999999999999,-0.9617397557158317,0.8038681590993049,1.0,0.0,0.32684809270028414
0.06939999999999993,0.5305999999999998,0.4000000000000001,-0.9617397557158317,0.040419783699540975,0.0,0.0,0.37530472814408755
0.11999999999999997,0.45000000000000023,0.4299999999999999,-0.9617397557158317,-0.039723939561604284,0.0,0.0,0.34659311807255805
0.11999999999999998,0.28980000000000006,0.5902,-1.0803928010300594,1.4254659513273702,0.0,0.0,0.2878701811106041
0.08960000000000001,0.4099999999999997,0.5004000000000003,-0.6057806197731488,1.309685332615308,1.0,0.0,0.42593573929893824
0.09860000000000003,0.30980000000000013,0.5915999999999999,-0.8430867104016041,1.1697766336516764,0.0,0.0,0.34512503441126385
0.09960000000000008,0.27999999999999986,0.6204000000000001,-1.0803928010300594,-0.33477030299279786,1.0,0.0,0.2865032382066458
0.1198,0.33980000000000027,0.5403999999999998,-0.9617397557158317,-1.7790144916554804,0.0,0.0,0.318352003460781
0.129,0.40099999999999986,0.47000000000000003,-0.7244336650873764,1.0760383500287578,0.0,0.0,0.38814745008773016
0.05980000000000003,0.4304000000000001,0.5097999999999999,-0.8430867104016041,-0.47485763663756186,0.0,0.0,0.3785558138122475
0.05000000000000005,0.6301999999999998,0.3198000000000002,-1.3176988916585146,0.341732991932241,0.0,0.0,0.3247429188649168
0.10979999999999984,0.41979999999999995,0.47040000000000004,-0.9617397557158317,-0.6339960816784377,0.0,0.0,0.34033464407015496
0.08919999999999996,0.3394000000000001,0.5713999999999999,-0.8430867104016041,-0.03094420151335736,0.0,0.0,0.3518949075012264
0.11019999999999991,0.5304000000000002,0.3594,-0.7244336650873764,0.25449208612294516,1.0,0.0,0.4228865588848669
0.10999999999999995,0.45040000000000047,0.4395999999999997,-0.7244336650873764,-2.2219945232120826,1.0,0.0,0.3984568992423055
0.0698,0.541,0.3891999999999999,-0.9617397557158317,-0.9684366209763176,1.0,0.0,0.3761060023138653
0.09860000000000002,0.4708000000000002,0.43059999999999976,-0.8430867104016041,0.8128553002674312,0.0,0.0,0.38347645859022617
0.058800000000000005,0.3897999999999997,0.5514000000000003,-1.0803928010300594,-0.5300356701379817,0.0,0.0,0.31712097557002533
0.09860000000000008,0.6714000000000001,0.22999999999999982,-0.8430867104016041,0.21841018053609787,0.0,0.0,0.4330549886553539
0.10020000000000007,0.2789999999999999,0.6208,-0.7244336650873764,-1.7517396111334584,0.0,0.0,0.35893496366444305
0.08019999999999994,0.4492,0.4706,-1.199045846344287,-0.8075004327526619,0.0,0.0,0.3018746271693352
0.0892,0.4510000000000004,0.4597999999999996,-1.199045846344287,-0.016563282797682394,0.0,0.0,0.30196113899899696
0.07939999999999997,0.26899999999999985,0.6516000000000003,-1.0803928010300594,0.4901258905712328,0.0,0.0,0.28859313879752124
0.05000000000000002,0.2602000000000001,0.6897999999999999,-1.0803928010300594,-1.227759952537054,0.0,0.0,0.28894919172788786
0.15020000000000006,0.20940000000000003,0.6404,-0.6057806197731488,-0.7747626282253148,1.0,0.0,0.3611428101858622
0.15860000000000005,0.5413999999999999,0.3000000000000002,-1.0803928010300594,0.882891126027167,0.0,0.0,0.3369367265701691
0.11919999999999997,0.3402000000000004,0.5405999999999997,-0.8430867104016041,-0.061626484270071134,0.0,0.0,0.34668197815991625
0.06959999999999991,0.6806000000000002,0.2497999999999999,-1.0803928010300594,0.6648335769292963,0.0,0.0,0.3862328370024101
0.07939999999999996,0.401,0.5196000000000001,-0.8430867104016041,0.32033020014665764,0.0,0.0,0.3690793050075051
0.056200000000000035,0.7130000000000001,0.23079999999999992,-0.8430867104016041,-1.0157439633231728,1.0,0.0,0.44982775695755434
0.08960000000000001,0.19860000000000017,0.7117999999999998,-0.9617397557158317,0.1218112045692904,0.0,0.0,0.2948904951524858
0.1097999999999999,0.3504000000000002,0.5397999999999998,-0.7244336650873764,-0.7855532743872805,0.0,0.0,0.37611323207120606
0.13959999999999997,0.4105999999999998,0.44980000000000037,-0.6057806197731488,1.7465818759309688,1.0,0.0,0.41726943817684914
0.05879999999999996,0.5218,0.41940000000000005,-1.0803928010300594,0.3352018020644144,0.0,0.0,0.349105544903045
0.10979999999999991,0.2596000000000002,0.6305999999999999,-0.8430867104016041,-0.9337731300494535,0.0,0.0,0.32812605690572677
0.08900000000000001,0.6617999999999998,0.24920000000000017,-0.7244336650873764,0.2930898779655594,0.0,0.0,0.46090401448429574
0.10959999999999992,0.40000000000000036,0.49039999999999967,-0.8430867104016041,-2.3422972627612344,1.0,0.0,0.35898698237799187
0.07819999999999995,0.4708,0.45100000000000007,-0.8430867104016041,1.32360580396331,0.0,0.0,0.388128115789516
0.13000000000000003,0.1276,0.7424000000000001,-0.8430867104016041,-0.5838829370376568,1.0,0.0,0.2956712094990288
0.09900000000000002,0.40080000000000005,0.5002,-1.0803928010300594,-0.9191286430761273,1.0,0.0,0.3121996571197346
0.11919999999999994,0.5812,0.2996000000000001,-0.48712757445892113,-1.4827814260902703,1.0,0.0,0.48803052536837166
0.10839999999999989,0.5808000000000002,0.3108,-0.8430867104016041,-0.16852676478202222,0.0,0.0,0.4074525462516696
0.1684000000000001,0.42080000000000023,0.4107999999999996,-0.7244336650873764,1.2967013962239182,1.0,0.0,0.38608731209861313
0.07939999999999996,0.3201999999999999,0.6004,-0.8430867104016041,-0.635549869156833,1.0,0.0,0.3481077392827627
0.11899999999999991,0.5811999999999999,0.29980000000000007,-0.6057806197731488,-0.5518970850462377,0.0,0.0,0.4611276461075737
0.08860000000000001,0.5411999999999998,0.3702000000000002,-0.9617397557158317,-0.8738435172291442,0.0,0.0,0.3728540566817342
0.11839999999999996,0.5722,0.3094,-0.36847452914469353,-0.587646743816791,1.0,1.0,0.5160767246215867
0.11919999999999999,0.6402000000000001,0.24059999999999998,-0.8430867104016041,0.8998539549308467,0.0,0.0,0.42229614206545185
0.09840000000000002,0.7016,0.20000000000000004,-0.9617397557158317,1.3595244901767831,0.0,0.0,0.4147730809554508
0.04960000000000002,0.4696000000000002,0.4807999999999997,-1.199045846344287,-1.6453791895784613,0.0,0.0,0.3102456496960734
0.08999999999999997,0.7408,0.16920000000000004,-0.8430867104016041,-0.39189078679497513,1.0,0.0,0.4515424877572629
0.1194000000000001,0.4904,0.39019999999999994,-0.6057806197731488,-2.37187837382301,1.0,0.0,0.4344101454447197
0.13839999999999997,0.37060000000000026,0.49099999999999977,-0.8430867104016041,1.167815697178417,0.0,0.0,0.3524550849486154
0.08920000000000002,0.42080000000000034,0.4899999999999996,-0.8430867104016041,-0.3931548913885171,0.0,0.0,0.37093209586232434
0.09039999999999998,0.21759999999999993,0.6920000000000002,-1.0803928010300594,-1.4086230082127449,0.0,0.0,0.273286831209222
0.13959999999999997,0.3494000000000002,0.5109999999999998,-0.48712757445892113,-1.2046864330628726,0.0,0.0,0.4245391261042423
0.10979999999999994,0.511,0.3792000000000001,-0.9617397557158317,0.5248657695091212,0.0,0.0,0.36394076523597757
0.10000000000000002,0.3197999999999998,0.5802,-1.199045846344287,1.1378363309777755,1.0,0.0,0.273806998013883
0.12940000000000018,0.38020000000000004,0.4903999999999998,-0.8430867104016041,-0.4979604887980593,0.0,0.0,0.3536686169146833
0.07840000000000001,0.5316000000000002,0.38999999999999985,-1.0803928010300594,-0.15459998660972502,1.0,0.0,0.3471508393894143
0.08919999999999999,0.6008000000000001,0.30999999999999994,-0.9617397557158317,0.7829258042316665,1.0,0.0,0.39020281528401995
0.09039999999999997,0.5798000000000002,0.32979999999999976,-1.0803928010300594,-0.5706380566132709,1.0,0.0,0.35581310828189194
0.09980000000000008,0.28920000000000007,0.6109999999999999,-0.7244336650873764,-1.0319001440860378,0.0,0.0,0.362640060683572
0.11940000000000002,0.11960000000000003,0.761,-0.8430867104016041,0.7382690665586673,0.0,0.0,0.297615157078303
0.08039999999999996,0.6800000000000002,0.23959999999999979,-1.199045846344287,-0.3440021993753727,0.0,0.0,0.35569940411132517
0.09980000000000008,0.2791999999999999,0.6210000000000001,-1.0803928010300594,-1.121540270045855,1.0,0.0,0.28516423974316524
0.10859999999999988,0.371,0.5204000000000001,-1.199045846344287,1.2579017198500928,0.0,0.0,0.2833730041018609
0.14860000000000007,0.6216,0.22979999999999984,-0.9617397557158317,-1.0234486406422625,0.0,0.0,0.38127441688886493
0.08900000000000001,0.23999999999999996,0.671,-0.48712757445892113,0.5391269632576746,0.0,0.0,0.40940560398460313
0.08,0.2285999999999998,0.6914000000000002,-0.8430867104016041,0.22137990660460743,0.0,0.0,0.3279443358038236
0.11839999999999995,0.5908,0.29080000000000017,-0.6057806197731488,-0.5987137211291615,0.0,0.0,0.46365621315797384
0.09820000000000001,0.5313999999999999,0.37040000000000006,-0.8430867104016041,0.2305689463249586,0.0,0.0,0.3976426606813105
0.11979999999999998,0.6695999999999999,0.21060000000000012,-1.0803928010300594,-0.5421272905078487,0.0,0.0,0.3722387382922026
0.10040000000000002,0.43019999999999975,0.4694000000000002,-1.0803928010300594,0.6287504658185764,0.0,0.0,0.3209780537398571
0.16079999999999994,0.41940000000000005,0.4198000000000001,-0.48712757445892113,1.6550627511566753,1.0,0.0,0.4433863578115972
0.15979999999999991,0.34000000000000014,0.5002,-0.48712757445892113,1.3570016868538837,1.0,0.0,0.4226934435233489
0.10000000000000006,0.3604,0.5395999999999999,-0.8430867104016041,0.5783067380305605,0.0,0.0,0.35595951113141405
0.12960000000000005,0.42000000000000004,0.4504,-0.7244336650873764,-1.0046046730965619,0.0,0.0,0.389255489309343
0.1083999999999999,0.5915999999999999,0.30000000000000016,-0.7244336650873764,-0.4071032000513724,0.0,0.0,0.4377623108815255
0.1101999999999999,0.5893999999999999,0.3004000000000002,-1.0803928010300594,0.4608182317020523,1.0,0.0,0.3562219876268032
0.10040000000000009,0.22899999999999984,0.6706,-1.0803928010300594,0.49483559633747387,0.0,0.0,0.2767817928899486
0.08839999999999999,0.6718000000000001,0.23979999999999996,-0.8430867104016041,-0.050693458619609895,1.0,0.0,0.4346571271039746
0.11999999999999997,0.18799999999999992,0.6920000000000002,-0.9617397557158317,1.1016378009920031,0.0,0.0,0.28909929790607886
0.11960000000000008,0.44039999999999996,0.4399999999999999,-0.7244336650873764,2.7354049213513854,0.0,0.0,0.4025593119368645
0.08900000000000001,0.4403999999999996,0.4706000000000003,-1.0803928010300594,0.6880921649266912,0.0,0.0,0.32535909789429796
0.1192,0.3710000000000003,0.5097999999999997,-1.0803928010300594,-0.12786175337048317,0.0,0.0,0.30337901664093836
0.12940000000000015,0.4306000000000001,0.43999999999999984,-1.0803928010300594,1.2422016424974482,1.0,0.0,0.3170651629922843
0.1286000000000001,0.5918,0.27959999999999985,-0.6057806197731488,-0.9952084428040053,1.0,0.0,0.46122778668858316
0.07999999999999996,0.4202000000000001,0.4997999999999999,-1.0803928010300594,0.19677138014425744,0.0,0.0,0.3215255785062351
0.09,0.26899999999999996,0.6410000000000001,-0.8430867104016041,-0.4149790511182047,1.0,0.0,0.3345597716903377
0.1004000000000001,0.18939999999999999,0.7101999999999999,-1.0803928010300594,0.3087076013462205,1.0,0.0,0.2683165994815966
0.0892,0.5310000000000001,0.37979999999999997,-0.7244336650873764,-0.26235424232763466,1.0,0.0,0.42617455040834495
0.14960000000000007,0.20980000000000013,0.6406,-0.8430867104016041,-0.7046658920690347,0.0,0.0,0.3103802627482273
0.06939999999999996,0.7205999999999999,0.2100000000000002,-0.9617397557158317,0.26207202615112424,1.0,0.0,0.423259236560664
0.06879999999999994,0.3605999999999999,0.5706000000000001,-1.0803928010300594,-0.9136584507253819,0.0,0.0,0.3082925267721578
0.06899999999999996,0.4299999999999999,0.5010000000000001,-0.9617397557158317,0.6377676395145025,0.0,0.0,0.35203364171431395
0.07979999999999997,0.39940000000000003,0.5208,-1.0803928010300594,-1.3697026463057986,0.0,0.0,0.3144424351065174
0.06939999999999993,0.4000000000000001,0.5306,-1.199045846344287,0.8728672712184177,0.0,0.0,0.29537242607217795
0.1103999999999999,0.29920000000000013,0.5903999999999999,-1.0803928010300594,-0.7649148823908174,0.0,0.0,0.28825234647057807
0.08920000000000002,0.4911999999999996,0.41960000000000036,-1.0803928010300594,-0.8485085302750708,1.0,0.0,0.33465762649268416
0.02860000000000001,0.7322,0.23920000000000005,-1.3176988916585146,-0.8855843060241253,1.0,0.0,0.35038420115320634
0.10939999999999987,0.2906,0.6000000000000002,-0.9617397557158317,-0.7904234985505212,1.0,0.0,0.31053708832533905
0.0486,0.7016,0.24980000000000005,-1.3176988916585146,0.5951690016199298,1.0,0.0,0.3419639145941487
0.0694,0.6107999999999999,0.31980000000000014,-0.9617397557158317,1.0509869327567807,1.0,0.0,0.39685968047169884
0.09900000000000007,0.28019999999999984,0.6208000000000001,-1.0803928010300594,-0.7647221454747862,0.0,0.0,0.28602067844882545
0.07860000000000002,0.5912000000000001,0.3301999999999999,-0.9617397557158317,1.3523827364734138,1.0,0.0,0.3907549036376083
0.07859999999999996,0.6012000000000002,0.32019999999999993,-0.9617397557158317,-2.3850249378780997,0.0,0.0,0.3869544022206469
0.14940000000000003,0.5302,0.3203999999999999,-0.48712757445892113,0.07820813822350177,0.0,0.0,0.4715682908992348
0.13959999999999997,0.47080000000000033,0.38959999999999967,-0.8430867104016041,-0.7897514581679205,0.0,0.0,0.37323853313260325
0.0576,0.5915999999999999,0.35080000000000017,-0.9617397557158317,-0.08238489672482216,1.0,0.0,0.3923642925151035
0.07899999999999993,0.5009999999999999,0.4200000000000001,-0.9617397557158317,-0.3973396504526868,0.0,0.0,0.36561103163449593
0.06960000000000004,0.44,0.4904,-1.0803928010300594,0.9788811122465048,1.0,0.0,0.3290732435393679
0.09900000000000005,0.3600000000000001,0.5409999999999999,-1.3176988916585146,-0.36758843121409795,0.0,0.0,0.25770923027137616
0.15980000000000003,0.4004000000000003,0.4397999999999997,-0.7244336650873764,-1.56382736899634,1.0,0.0,0.3778713548503642
0.10060000000000001,0.4997999999999999,0.39960000000000007,-0.7244336650873764,-0.1088939957501023,0.0,0.0,0.41630868962374185
0.08019999999999998,0.1996000000000001,0.7201999999999998,-1.199045846344287,1.085055362086838,1.0,0.0,0.2524046587080659
0.08979999999999999,0.34920000000000023,0.5609999999999998,-1.0803928010300594,1.1633062693300706,0.0,0.0,0.3053773003564903
0.08880000000000002,0.47180000000000033,0.4393999999999997,-0.8430867104016041,-0.31565079856884815,0.0,0.0,0.3836550528674544
0.13979999999999992,0.5002000000000002,0.36,-1.199045846344287,-0.018359855512014973,0.0,0.0,0.30442705657248853
0.0792,0.5902000000000001,0.3305999999999999,-1.0803928010300594,-1.2002720029659144,0.0,0.0,0.35930631537307584
0.1896,0.29960000000000025,0.5107999999999998,-0.7244336650873764,-1.412343876056443,1.0,0.0,0.3483602376286254
0.059000000000000025,0.7208000000000002,0.22019999999999987,-0.9617397557158317,-0.20783789237176659,0.0,0.0,0.42449247858698647
0.10839999999999989,0.34059999999999996,0.551,-0.7244336650873764,-1.2588948785484804,0.0,0.0,0.37318684007410424
0.10919999999999996,0.45999999999999996,0.4308000000000001,-1.3176988916585146,-0.87772851089431,0.0,0.0,0.27587277664612225
0.0892,0.6410000000000001,0.2697999999999998,-0.9617397557158317,-0.02082956116786015,0.0,0.0,0.39887915271000285
0.03960000000000001,0.4293999999999999,0.5310000000000001,-1.3176988916585146,0.8940137353733175,0.0,0.0,0.28296083735500543
0.058600000000000006,0.5312000000000002,0.41019999999999973,-0.9617397557158317,-0.2574930700118071,0.0,0.0,0.37694707245323816
0.06959999999999995,0.6305999999999998,0.2998000000000002,-1.0803928010300594,-0.8314364779664437,0.0,0.0,0.3714476763535239
0.13859999999999997,0.6117999999999999,0.24960000000000016,-0.36847452914469353,2.3663435349945563,1.0,1.0,0.5276593149905633
0.08819999999999999,0.46139999999999975,0.4504000000000003,-0.6057806197731488,-0.4744512264384529,0.0,0.0,0.4362824140272403
0.06939999999999995,0.25960000000000016,0.6709999999999999,-1.199045846344287,0.21792527996950958,0.0,0.0,0.26487477487711014
0.06899999999999996,0.47000000000000025,0.4609999999999997,-0.9617397557158317,-0.11521881882673708,1.0,0.0,0.3603974394759502
0.13979999999999998,0.43,0.43019999999999997,-0.6057806197731488,0.16842461730382416,0.0,0.0,0.4194473736452926
0.07859999999999995,0.5214000000000001,0.4000000000000001,-0.8430867104016041,0.005516512327562734,1.0,0.0,0.39844459476687594
0.059400000000000015,0.3294,0.6111999999999999,-1.199045846344287,-0.8720355065351727,1.0,0.0,0.279347037660279
0.12039999999999998,0.43039999999999984,0.4492000000000002,-0.6057806197731488,-0.6531455341417727,1.0,0.0,0.42184478508377016
0.13939999999999997,0.23979999999999999,0.6208000000000001,-0.7244336650873764,-1.5055176929703462,0.0,0.0,0.34299183450303433
0.16960000000000006,0.3506000000000002,0.4797999999999998,-0.48712757445892113,-0.3090510005602068,0.0,0.0,0.42064377285981075
0.09039999999999994,0.25960000000000005,0.65,-1.199045846344287,-1.8480954745291878,0.0,0.0,0.25886248431509096
0.1686000000000002,0.5113999999999999,0.32,-0.8430867104016041,-1.3856265494876687,0.0,0.0,0.3768577785567585
0.09940000000000007,0.3104,0.5902,-0.48712757445892113,-0.3301083920936903,0.0,0.0,0.42380544859439484
0.10859999999999996,0.4614,0.43000000000000016,-0.7244336650873764,-0.73607086586609,0.0,0.0,0.4040082087219913
0.0792,0.6414000000000002,0.2793999999999998,-0.8430867104016041,0.4491460179770913,0.0,0.0,0.42950207679184715
0.11919999999999997,0.27859999999999985,0.6022000000000002,-0.8430867104016041,-0.7186521065500566,0.0,0.0,0.3312190913940136
0.07919999999999996,0.5206000000000001,0.4002,-1.199045846344287,-1.440888329003374,0.0,0.0,0.31702660362883256
0.10100000000000013,0.4092,0.48979999999999996,-0.8430867104016041,0.340000797597959,0.0,0.0,0.3671599932879514
0.07939999999999994,0.47119999999999995,0.4494,-0.7244336650873764,1.143582427495913,0.0,0.0,0.4152447080470199
0.12960000000000005,0.2986000000000001,0.5717999999999999,-0.6057806197731488,-0.5383172126596744,0.0,0.0,0.38714084319617603
0.17020000000000016,0.32000000000000006,0.5097999999999997,-0.7244336650873764,0.2056433861782692,1.0,0.0,0.35933365667525546
0.11079999999999983,0.5498000000000001,0.3394000000000001,-1.199045846344287,-0.25690123321166297,0.0,0.0,0.32008295735016085
0.07899999999999996,0.6812000000000001,0.23979999999999985,-1.0803928010300594,-1.67813598089404,0.0,0.0,0.3807171627855981
0.0884,0.49119999999999964,0.42040000000000033,-0.8430867104016041,1.8454343663082498,1.0,0.0,0.3921732527033873
0.13919999999999988,0.3406000000000002,0.5202,-0.48712757445892113,-0.13160053425774945,0.0,0.0,0.42422405468456564
0.09920000000000002,0.40040000000000003,0.5004,-0.7244336650873764,0.36121372885967523,0.0,0.0,0.3923624156264863
0.05900000000000002,0.4597999999999999,0.4812000000000001,-1.0803928010300594,0.16987585568436533,1.0,0.0,0.33423559660839347
0.08959999999999999,0.3092,0.6012000000000001,-0.7244336650873764,-1.6762879299259072,0.0,0.0,0.36828662185434696
0.09900000000000009,0.7715999999999998,0.12940000000000013,-0.7244336650873764,-0.7429245273826542,0.0,0.0,0.48571773773368426
0.10040000000000006,0.36040000000000005,0.5391999999999998,-1.0803928010300594,0.3067854640331375,1.0,0.0,0.3048093978670492
0.07999999999999997,0.34,0.5800000000000001,-0.7244336650873764,-1.1796578796753288,1.0,0.0,0.3784018345714531
0.09900000000000013,0.46019999999999994,0.44079999999999986,-0.8430867104016041,0.9279385387666732,0.0,0.0,0.3809789657051403
0.09839999999999997,0.6012,0.3004,-0.7244336650873764,-0.29364895688498166,0.0,0.0,0.442366714834534
0.10999999999999995,0.48999999999999977,0.40000000000000036,-1.0803928010300594,-0.7388231485380634,0.0,0.0,0.3309252999073394
0.14980000000000002,0.30040000000000006,0.5498000000000001,-0.8430867104016041,1.5970618619456123,0.0,0.0,0.33458106203660154
0.047400000000000005,0.5516,0.401,-0.9617397557158317,0.791250659184935,0.0,0.0,0.385801528163324
0.18019999999999997,0.5006000000000002,0.3192,-0.48712757445892113,-0.04281801957199742,0.0,0.0,0.45764655227789625
0.1282,0.5315999999999999,0.3402000000000002,-0.6057806197731488,-2.5298365173042203,1.0,0.0,0.4430351198553078
0.15020000000000006,0.33940000000000026,0.5103999999999997,-0.6057806197731488,-0.456156194186682,1.0,0.0,0.3935763627240212
0.05860000000000002,0.4617999999999999,0.4796000000000002,-1.0803928010300594,1.679123653309089,1.0,0.0,0.33715292577087264
0.05939999999999999,0.5405999999999997,0.4000000000000002,-1.0803928010300594,-0.24230376413250287,0.0,0.0,0.35254198447801455
0.059199999999999975,0.5913999999999998,0.3494000000000002,-0.9617397557158317,0.5010030223356875,0.0,0.0,0.39299919007513057
0.12960000000000013,0.43979999999999986,0.43060000000000004,-1.0803928010300594,1.223173861840845,0.0,0.0,0.31908720337436836
0.028199999999999992,0.7422000000000003,0.2295999999999998,-1.199045846344287,-0.26998860439134037,1.0,0.0,0.38046580593307466
0.08960000000000001,0.1496000000000001,0.7607999999999999,-1.199045846344287,0.9063390465465677,0.0,0.0,0.24108814411629736
0.09980000000000001,0.47060000000000024,0.4295999999999998,-0.9617397557158317,0.2936502447400997,0.0,0.0,0.35564822186568174
0.10979999999999994,0.5002000000000004,0.3899999999999997,-0.9617397557158317,0.8392422875369069,0.0,0.0,0.36184567927262157
0.09960000000000009,0.16920000000000016,0.7311999999999996,-0.6057806197731488,0.6082562554050507,1.0,0.0,0.36287617635138647
0.10999999999999995,0.4502000000000004,0.4397999999999997,-0.9617397557158317,-0.7853392514104283,0.0,0.0,0.3472241726688802
0.09800000000000013,0.491,0.4109999999999999,-1.0803928010300594,0.4926982025164905,0.0,0.0,0.3351856944046156
0.056799999999999976,0.6529999999999999,0.2902,-0.8430867104016041,-0.8382269331277854,0.0,0.0,0.4345571837077933
0.08979999999999999,0.4000000000000003,0.5101999999999998,-1.3176988916585146,0.5995199275136663,0.0,0.0,0.2685398484478151
0.10959999999999982,0.41960000000000003,0.47080000000000016,-0.7244336650873764,0.12960559262091884,0.0,0.0,0.3948111432237392
0.1290000000000001,0.6103999999999997,0.26060000000000016,-0.9617397557158317,0.1836916232360324,0.0,0.0,0.3841626732202114
0.07899999999999996,0.21999999999999975,0.7010000000000003,-0.9617397557158317,-0.6811975837301744,0.0,0.0,0.3001161716478832
0.10979999999999997,0.4802000000000002,0.4099999999999999,-1.199045846344287,1.384885946613043,0.0,0.0,0.3070980309870525
0.12940000000000004,0.29,0.5805999999999999,-0.48712757445892113,0.45390078069374556,0.0,0.0,0.41423222059501674
0.13999999999999996,0.37999999999999995,0.48000000000000004,-0.24982148383046587,0.9921977505681331,1.0,0.0,0.49309007059297005
0.1506000000000001,0.33980000000000027,0.5095999999999997,-0.7244336650873764,0.17148138399080778,0.0,0.0,0.3676250259898689
0.1105999999999999,0.5395999999999999,0.3498000000000003,-0.8430867104016041,-0.29085231891123614,1.0,0.0,0.39648009853914756
0.11879999999999992,0.581,0.3002000000000001,-0.9617397557158317,-1.0719637568191636,1.0,0.0,0.3767150221138318
0.10899999999999985,0.4702000000000002,0.42080000000000006,-0.9617397557158317,2.2944036686470275,0.0,0.0,0.35714237253754977
0.05999999999999995,0.42019999999999985,0.5198000000000002,-1.0803928010300594,-1.4679524193897642,1.0,0.0,0.3223824494073118
